1458306888	FreeWifi	46  48.67358  6.167248
1458306888	FreeWifi	42  48.67358  6.167248
1458306888	FreeWifi	55  48.67358  6.167248
1458306888	FreeWifi	44  48.67358  6.167248
1458306888	FreeWifi	45  48.67358  6.167248
1458306888	FreeWifi	42  48.67358  6.167248
1458306890	FreeWifi	42  48.673488  6.167313
1458306890	FreeWifi	48  48.673488  6.167313
1458306890	FreeWifi	45  48.673488  6.167313
1458306890	FreeWifi	46  48.673488  6.167313
1458306890	FreeWifi	42  48.673488  6.167313
1458306890	FreeWifi	55  48.673488  6.167313
1458306890	FreeWifi	44  48.673488  6.167313
1458306890	FreeWifi	45  48.673488  6.167313
1458306890	FreeWifi	42  48.673488  6.167313
1458306892	FreeWifi	44  48.67341  6.167325
1458306892	FreeWifi	55  48.67341  6.167325
1458306892	FreeWifi	45  48.67341  6.167325
1458306892	FreeWifi	46  48.67341  6.167325
1458306892	FreeWifi	42  48.67341  6.167325
1458306892	FreeWifi	55  48.67341  6.167325
1458306892	FreeWifi	44  48.67341  6.167325
1458306892	FreeWifi	45  48.67341  6.167325
1458306893	FreeWifi	46  48.67337  6.167302
1458306893	FreeWifi	55  48.67337  6.167302
1458306893	FreeWifi	46  48.67337  6.167302
1458306893	FreeWifi	44  48.67337  6.167302
1458306893	FreeWifi	45  48.67337  6.167302
1458306895	FreeWifi	46  48.673297  6.167195
1458306895	FreeWifi	55  48.673297  6.167195
1458306895	FreeWifi	46  48.673297  6.167195
1458306895	FreeWifi	59  48.673297  6.167195
1458306895	FreeWifi	42  48.673297  6.167195
1458306895	FreeWifi	44  48.673297  6.167195
1458306895	FreeWifi	45  48.673297  6.167195
1458306897	FreeWifi	56  48.673223  6.167055
1458306897	FreeWifi	55  48.673223  6.167055
1458306897	FreeWifi	46  48.673223  6.167055
1458306897	FreeWifi	57  48.673223  6.167055
1458306897	FreeWifi	46  48.673223  6.167055
1458306897	FreeWifi	44  48.673223  6.167055
1458306897	FreeWifi	45  48.673223  6.167055
1458306899	FreeWifi	48  48.673157  6.1669
1458306899	FreeWifi	47  48.673157  6.1669
1458306899	FreeWifi	58  48.673157  6.1669
1458306899	FreeWifi	48  48.673157  6.1669
1458306899	FreeWifi	45  48.673157  6.1669
1458306900	FreeWifi	48  48.673128  6.166817
1458306900	FreeWifi	47  48.673128  6.166817
1458306900	FreeWifi	58  48.673128  6.166817
1458306900	FreeWifi	48  48.673128  6.166817
1458306900	FreeWifi	42  48.673128  6.166817
1458306902	FreeWifi	48  48.673065  6.166653
1458306902	FreeWifi	47  48.673065  6.166653
1458306902	FreeWifi	47  48.673065  6.166653
1458306902	FreeWifi	57  48.673065  6.166653
1458306902	FreeWifi	45  48.673065  6.166653
1458306902	FreeWifi	47  48.673065  6.166653
1458306902	FreeWifi	44  48.673065  6.166653
1458306902	FreeWifi	42  48.673065  6.166653
1458306902	FreeWifi	47  48.673065  6.166653
1458306904	FreeWifi	56  48.672987  6.166512
1458306904	FreeWifi	47  48.672987  6.166512
1458306904	FreeWifi	61  48.672987  6.166512
1458306904	FreeWifi	59  48.672987  6.166512
1458306904	FreeWifi	45  48.672987  6.166512
1458306904	FreeWifi	46  48.672987  6.166512
1458306904	FreeWifi	48  48.672987  6.166512
1458306904	FreeWifi	42  48.672987  6.166512
1458306904	FreeWifi	47  48.672987  6.166512
1458306904	FreeWifi	26  48.672987  6.166512
1458306905	FreeWifi	56  48.672953  6.166443
1458306905	FreeWifi	61  48.672953  6.166443
1458306905	FreeWifi	59  48.672953  6.166443
1458306905	FreeWifi	45  48.672953  6.166443
1458306905	FreeWifi	44  48.672953  6.166443
1458306905	FreeWifi	46  48.672953  6.166443
1458306905	FreeWifi	60  48.672953  6.166443
1458306905	FreeWifi	56  48.672953  6.166443
1458306905	FreeWifi	26  48.672953  6.166443
1458306907	FreeWifi	56  48.672915  6.166313
1458306907	FreeWifi	44  48.672915  6.166313
1458306907	FreeWifi	60  48.672915  6.166313
1458306907	FreeWifi	59  48.672915  6.166313
1458306907	FreeWifi	46  48.672915  6.166313
1458306907	FreeWifi	44  48.672915  6.166313
1458306907	FreeWifi	44  48.672915  6.166313
1458306907	FreeWifi	60  48.672915  6.166313
1458306907	FreeWifi	59  48.672915  6.166313
1458306909	FreeWifi	58  48.672877  6.166198
1458306909	FreeWifi	44  48.672877  6.166198
1458306909	FreeWifi	43  48.672877  6.166198
1458306909	FreeWifi	46  48.672877  6.166198
1458306909	FreeWifi	60  48.672877  6.166198
1458306909	FreeWifi	48  48.672877  6.166198
1458306909	FreeWifi	46  48.672877  6.166198
1458306909	FreeWifi	43  48.672877  6.166198
1458306909	FreeWifi	44  48.672877  6.166198
1458306909	FreeWifi	59  48.672877  6.166198
1458306909	FreeWifi	63  48.672877  6.166198
1458306910	FreeWifi	58  48.672852  6.166133
1458306910	FreeWifi	44  48.672852  6.166133
1458306910	FreeWifi	44  48.672852  6.166133
1458306910	FreeWifi	45  48.672852  6.166133
1458306910	FreeWifi	44  48.672852  6.166133
1458306910	FreeWifi	60  48.672852  6.166133
1458306910	FreeWifi	55  48.672852  6.166133
1458306910	FreeWifi	42  48.672852  6.166133
1458306910	FreeWifi	48  48.672852  6.166133
1458306910	FreeWifi	43  48.672852  6.166133
1458306910	FreeWifi	58  48.672852  6.166133
1458306910	FreeWifi	60  48.672852  6.166133
1458306912	FreeWifi	58  48.67279  6.165985
1458306912	FreeWifi	44  48.67279  6.165985
1458306912	FreeWifi	44  48.67279  6.165985
1458306912	FreeWifi	46  48.67279  6.165985
1458306912	FreeWifi	46  48.67279  6.165985
1458306912	FreeWifi	59  48.67279  6.165985
1458306912	FreeWifi	55  48.67279  6.165985
1458306912	FreeWifi	42  48.67279  6.165985
1458306912	FreeWifi	46  48.67279  6.165985
1458306912	FreeWifi	55  48.67279  6.165985
1458306912	FreeWifi	44  48.67279  6.165985
1458306912	FreeWifi	56  48.67279  6.165985
1458306912	FreeWifi	45  48.67279  6.165985
1458306914	FreeWifi	58  48.672732  6.165832
1458306914	FreeWifi	55  48.672732  6.165832
1458306914	FreeWifi	58  48.672732  6.165832
1458306914	FreeWifi	55  48.672732  6.165832
1458306914	FreeWifi	42  48.672732  6.165832
1458306914	FreeWifi	44  48.672732  6.165832
1458306914	FreeWifi	44  48.672732  6.165832
1458306914	FreeWifi	43  48.672732  6.165832
1458306914	FreeWifi	57  48.672732  6.165832
1458306914	FreeWifi	55  48.672732  6.165832
1458306914	FreeWifi	47  48.672732  6.165832
1458306914	FreeWifi	47  48.672732  6.165832
1458306914	FreeWifi	56  48.672732  6.165832
1458306914	FreeWifi	45  48.672732  6.165832
1458306916	FreeWifi	55  48.672685  6.165717
1458306916	FreeWifi	58  48.672685  6.165717
1458306916	FreeWifi	44  48.672685  6.165717
1458306916	FreeWifi	48  48.672685  6.165717
1458306916	FreeWifi	43  48.672685  6.165717
1458306916	FreeWifi	44  48.672685  6.165717
1458306916	FreeWifi	44  48.672685  6.165717
1458306916	FreeWifi	43  48.672685  6.165717
1458306916	FreeWifi	69  48.672685  6.165717
1458306916	FreeWifi	58  48.672685  6.165717
1458306916	FreeWifi	55  48.672685  6.165717
1458306916	FreeWifi	47  48.672685  6.165717
1458306916	FreeWifi	45  48.672685  6.165717
1458306916	FreeWifi	46  48.672685  6.165717
1458306917	FreeWifi	43  48.67267  6.165677
1458306917	FreeWifi	42  48.67267  6.165677
1458306917	FreeWifi	56  48.67267  6.165677
1458306917	FreeWifi	48  48.67267  6.165677
1458306917	FreeWifi	44  48.67267  6.165677
1458306917	FreeWifi	48  48.67267  6.165677
1458306917	FreeWifi	44  48.67267  6.165677
1458306917	FreeWifi	46  48.67267  6.165677
1458306917	FreeWifi	70  48.67267  6.165677
1458306917	FreeWifi	58  48.67267  6.165677
1458306917	FreeWifi	46  48.67267  6.165677
1458306917	FreeWifi	45  48.67267  6.165677
1458306917	FreeWifi	45  48.67267  6.165677
1458306919	FreeWifi	43  48.672647  6.165618
1458306919	FreeWifi	42  48.672647  6.165618
1458306919	FreeWifi	57  48.672647  6.165618
1458306919	FreeWifi	47  48.672647  6.165618
1458306919	FreeWifi	46  48.672647  6.165618
1458306919	FreeWifi	44  48.672647  6.165618
1458306919	FreeWifi	48  48.672647  6.165618
1458306919	FreeWifi	76  48.672647  6.165618
1458306919	FreeWifi	44  48.672647  6.165618
1458306919	FreeWifi	44  48.672647  6.165618
1458306919	FreeWifi	45  48.672647  6.165618
1458306921	FreeWifi	46  48.672632  6.165587
1458306921	FreeWifi	42  48.672632  6.165587
1458306921	FreeWifi	58  48.672632  6.165587
1458306921	FreeWifi	46  48.672632  6.165587
1458306921	FreeWifi	44  48.672632  6.165587
1458306921	FreeWifi	48  48.672632  6.165587
1458306921	FreeWifi	43  48.672632  6.165587
1458306921	FreeWifi	55  48.672632  6.165587
1458306921	FreeWifi	75  48.672632  6.165587
1458306921	FreeWifi	44  48.672632  6.165587
1458306921	FreeWifi	44  48.672632  6.165587
1458306921	FreeWifi	45  48.672632  6.165587
1458306922	FreeWifi	46  48.672628  6.165575
1458306922	FreeWifi	60  48.672628  6.165575
1458306922	FreeWifi	46  48.672628  6.165575
1458306922	FreeWifi	44  48.672628  6.165575
1458306922	FreeWifi	42  48.672628  6.165575
1458306922	FreeWifi	45  48.672628  6.165575
1458306922	FreeWifi	43  48.672628  6.165575
1458306922	FreeWifi	43  48.672628  6.165575
1458306922	FreeWifi	47  48.672628  6.165575
1458306922	FreeWifi	73  48.672628  6.165575
1458306922	FreeWifi	44  48.672628  6.165575
1458306922	FreeWifi	42  48.672628  6.165575
1458306924	FreeWifi	44  48.672627  6.165567
1458306924	FreeWifi	59  48.672627  6.165567
1458306924	FreeWifi	44  48.672627  6.165567
1458306924	FreeWifi	42  48.672627  6.165567
1458306924	FreeWifi	45  48.672627  6.165567
1458306924	FreeWifi	43  48.672627  6.165567
1458306924	FreeWifi	44  48.672627  6.165567
1458306924	FreeWifi	43  48.672627  6.165567
1458306924	FreeWifi	47  48.672627  6.165567
1458306924	FreeWifi	68  48.672627  6.165567
1458306924	FreeWifi	42  48.672627  6.165567
1458306924	FreeWifi	44  48.672627  6.165567
1458306924	FreeWifi	42  48.672627  6.165567
1458306926	FreeWifi	45  48.67263  6.165565
1458306926	FreeWifi	55  48.67263  6.165565
1458306926	FreeWifi	44  48.67263  6.165565
1458306926	FreeWifi	43  48.67263  6.165565
1458306926	FreeWifi	44  48.67263  6.165565
1458306926	FreeWifi	56  48.67263  6.165565
1458306926	FreeWifi	71  48.67263  6.165565
1458306926	FreeWifi	42  48.67263  6.165565
1458306926	FreeWifi	45  48.67263  6.165565
1458306926	FreeWifi	42  48.67263  6.165565
1458306927	FreeWifi	46  48.67263  6.165565
1458306927	FreeWifi	48  48.67263  6.165565
1458306927	FreeWifi	43  48.67263  6.165565
1458306927	FreeWifi	44  48.67263  6.165565
1458306927	FreeWifi	56  48.67263  6.165565
1458306927	FreeWifi	58  48.67263  6.165565
1458306927	FreeWifi	44  48.67263  6.165565
1458306927	FreeWifi	45  48.67263  6.165565
1458306927	FreeWifi	42  48.67263  6.165565
1458306927	FreeWifi	28  48.67263  6.165565
1458306929	FreeWifi	25  48.67263  6.165565
1458306929	FreeWifi	46  48.67263  6.165565
1458306929	FreeWifi	46  48.67263  6.165565
1458306929	FreeWifi	43  48.67263  6.165565
1458306929	FreeWifi	44  48.67263  6.165565
1458306929	FreeWifi	48  48.67263  6.165565
1458306929	FreeWifi	64  48.67263  6.165565
1458306929	FreeWifi	44  48.67263  6.165565
1458306929	FreeWifi	48  48.67263  6.165565
1458306929	FreeWifi	28  48.67263  6.165565
1458306931	FreeWifi	25  48.67263  6.165565
1458306931	FreeWifi	44  48.67263  6.165565
1458306931	FreeWifi	46  48.67263  6.165565
1458306931	FreeWifi	46  48.67263  6.165565
1458306931	FreeWifi	43  48.67263  6.165565
1458306931	FreeWifi	44  48.67263  6.165565
1458306931	FreeWifi	58  48.67263  6.165565
1458306931	FreeWifi	69  48.67263  6.165565
1458306931	FreeWifi	44  48.67263  6.165565
1458306931	FreeWifi	48  48.67263  6.165565
1458306931	FreeWifi	28  48.67263  6.165565
1458306932	FreeWifi	25  48.67263  6.165565
1458306932	FreeWifi	44  48.67263  6.165565
1458306932	FreeWifi	46  48.67263  6.165565
1458306932	FreeWifi	46  48.67263  6.165565
1458306932	FreeWifi	43  48.67263  6.165565
1458306932	FreeWifi	44  48.67263  6.165565
1458306932	FreeWifi	55  48.67263  6.165565
1458306932	FreeWifi	71  48.67263  6.165565
1458306932	FreeWifi	44  48.67263  6.165565
1458306932	FreeWifi	44  48.67263  6.165565
1458306932	FreeWifi	46  48.67263  6.165565
1458306932	FreeWifi	28  48.67263  6.165565
1458306934	FreeWifi	28  48.67263  6.165565
1458306934	FreeWifi	42  48.67263  6.165565
1458306934	FreeWifi	45  48.67263  6.165565
1458306934	FreeWifi	48  48.67263  6.165565
1458306934	FreeWifi	42  48.67263  6.165565
1458306934	FreeWifi	44  48.67263  6.165565
1458306934	FreeWifi	56  48.67263  6.165565
1458306934	FreeWifi	72  48.67263  6.165565
1458306934	FreeWifi	44  48.67263  6.165565
1458306934	FreeWifi	44  48.67263  6.165565
1458306934	FreeWifi	48  48.67263  6.165565
1458306934	FreeWifi	28  48.67263  6.165565
1458306936	FreeWifi	28  48.67263  6.165565
1458306936	FreeWifi	28  48.67263  6.165565
1458306936	FreeWifi	45  48.67263  6.165565
1458306936	FreeWifi	55  48.67263  6.165565
1458306936	FreeWifi	43  48.67263  6.165565
1458306936	FreeWifi	42  48.67263  6.165565
1458306936	FreeWifi	43  48.67263  6.165565
1458306936	FreeWifi	57  48.67263  6.165565
1458306936	FreeWifi	73  48.67263  6.165565
1458306936	FreeWifi	44  48.67263  6.165565
1458306936	FreeWifi	44  48.67263  6.165565
1458306936	FreeWifi	47  48.67263  6.165565
1458306936	FreeWifi	26  48.67263  6.165565
1458306937	FreeWifi	42  48.67263  6.165565
1458306937	FreeWifi	28  48.67263  6.165565
1458306937	FreeWifi	46  48.67263  6.165565
1458306937	FreeWifi	55  48.67263  6.165565
1458306937	FreeWifi	43  48.67263  6.165565
1458306937	FreeWifi	42  48.67263  6.165565
1458306937	FreeWifi	44  48.67263  6.165565
1458306937	FreeWifi	48  48.67263  6.165565
1458306937	FreeWifi	72  48.67263  6.165565
1458306937	FreeWifi	44  48.67263  6.165565
1458306937	FreeWifi	46  48.67263  6.165565
1458306937	FreeWifi	26  48.67263  6.165565
1458306939	FreeWifi	42  48.67263  6.165565
1458306939	FreeWifi	45  48.67263  6.165565
1458306939	FreeWifi	55  48.67263  6.165565
1458306939	FreeWifi	43  48.67263  6.165565
1458306939	FreeWifi	44  48.67263  6.165565
1458306939	FreeWifi	57  48.67263  6.165565
1458306939	FreeWifi	73  48.67263  6.165565
1458306939	FreeWifi	44  48.67263  6.165565
1458306939	FreeWifi	46  48.67263  6.165565
1458306939	FreeWifi	26  48.67263  6.165565
1458306941	FreeWifi	42  48.67263  6.165565
1458306941	FreeWifi	44  48.67263  6.165565
1458306941	FreeWifi	55  48.67263  6.165565
1458306941	FreeWifi	45  48.67263  6.165565
1458306941	FreeWifi	48  48.67263  6.165565
1458306941	FreeWifi	73  48.67263  6.165565
1458306941	FreeWifi	44  48.67263  6.165565
1458306941	FreeWifi	46  48.67263  6.165565
1458306941	FreeWifi	26  48.67263  6.165565
1458306943	FreeWifi	45  48.67263  6.165565
1458306943	FreeWifi	55  48.67263  6.165565
1458306943	FreeWifi	28  48.67263  6.165565
1458306943	FreeWifi	44  48.67263  6.165565
1458306943	FreeWifi	55  48.67263  6.165565
1458306943	FreeWifi	72  48.67263  6.165565
1458306943	FreeWifi	44  48.67263  6.165565
1458306943	FreeWifi	46  48.67263  6.165565
1458306943	FreeWifi	42  48.67263  6.165565
1458306944	FreeWifi	44  48.67263  6.165565
1458306944	FreeWifi	55  48.67263  6.165565
1458306944	FreeWifi	28  48.67263  6.165565
1458306944	FreeWifi	44  48.67263  6.165565
1458306944	FreeWifi	55  48.67263  6.165565
1458306944	FreeWifi	72  48.67263  6.165565
1458306944	FreeWifi	44  48.67263  6.165565
1458306944	FreeWifi	46  48.67263  6.165565
1458306944	FreeWifi	42  48.67263  6.165565
1458306946	FreeWifi	42  48.67263  6.165565
1458306946	FreeWifi	28  48.67263  6.165565
1458306946	FreeWifi	46  48.67263  6.165565
1458306946	FreeWifi	55  48.67263  6.165565
1458306946	FreeWifi	28  48.67263  6.165565
1458306946	FreeWifi	44  48.67263  6.165565
1458306946	FreeWifi	46  48.67263  6.165565
1458306946	FreeWifi	61  48.67263  6.165565
1458306946	FreeWifi	44  48.67263  6.165565
1458306946	FreeWifi	46  48.67263  6.165565
1458306946	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	28  48.67263  6.165565
1458306948	FreeWifi	46  48.67263  6.165565
1458306948	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	56  48.67263  6.165565
1458306948	FreeWifi	28  48.67263  6.165565
1458306948	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	44  48.67263  6.165565
1458306948	FreeWifi	46  48.67263  6.165565
1458306948	FreeWifi	67  48.67263  6.165565
1458306948	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	44  48.67263  6.165565
1458306948	FreeWifi	42  48.67263  6.165565
1458306948	FreeWifi	25  48.67263  6.165565
1458306948	FreeWifi	46  48.67263  6.165565
1458306949	FreeWifi	42  48.67263  6.165565
1458306949	FreeWifi	57  48.67263  6.165565
1458306949	FreeWifi	42  48.67263  6.165565
1458306949	FreeWifi	44  48.67263  6.165565
1458306949	FreeWifi	46  48.67263  6.165565
1458306949	FreeWifi	69  48.67263  6.165565
1458306949	FreeWifi	42  48.67263  6.165565
1458306949	FreeWifi	42  48.67263  6.165565
1458306949	FreeWifi	43  48.67263  6.165565
1458306949	FreeWifi	28  48.67263  6.165565
1458306949	FreeWifi	25  48.67263  6.165565
1458306949	FreeWifi	48  48.67263  6.165565
1458306951	FreeWifi	42  48.67263  6.165565
1458306951	FreeWifi	57  48.67263  6.165565
1458306951	FreeWifi	42  48.67263  6.165565
1458306951	FreeWifi	44  48.67263  6.165565
1458306951	FreeWifi	26  48.67263  6.165565
1458306951	FreeWifi	44  48.67263  6.165565
1458306951	FreeWifi	48  48.67263  6.165565
1458306951	FreeWifi	71  48.67263  6.165565
1458306951	FreeWifi	42  48.67263  6.165565
1458306951	FreeWifi	44  48.67263  6.165565
1458306951	FreeWifi	28  48.67263  6.165565
1458306951	FreeWifi	47  48.67263  6.165565
1458306953	FreeWifi	42  48.67263  6.165565
1458306953	FreeWifi	57  48.67263  6.165565
1458306953	FreeWifi	42  48.67263  6.165565
1458306953	FreeWifi	44  48.67263  6.165565
1458306953	FreeWifi	43  48.67263  6.165565
1458306953	FreeWifi	26  48.67263  6.165565
1458306953	FreeWifi	44  48.67263  6.165565
1458306953	FreeWifi	55  48.67263  6.165565
1458306953	FreeWifi	59  48.67263  6.165565
1458306953	FreeWifi	28  48.67263  6.165565
1458306953	FreeWifi	43  48.67263  6.165565
1458306953	FreeWifi	42  48.67263  6.165565
1458306953	FreeWifi	46  48.67263  6.165565
1458306954	FreeWifi	28  48.67263  6.165565
1458306954	FreeWifi	56  48.67263  6.165565
1458306954	FreeWifi	42  48.67263  6.165565
1458306954	FreeWifi	44  48.67263  6.165565
1458306954	FreeWifi	43  48.67263  6.165565
1458306954	FreeWifi	26  48.67263  6.165565
1458306954	FreeWifi	44  48.67263  6.165565
1458306954	FreeWifi	48  48.67263  6.165565
1458306954	FreeWifi	67  48.67263  6.165565
1458306954	FreeWifi	28  48.67263  6.165565
1458306954	FreeWifi	28  48.67263  6.165565
1458306954	FreeWifi	44  48.67263  6.165565
1458306954	FreeWifi	42  48.67263  6.165565
1458306954	FreeWifi	46  48.67263  6.165565
1458306956	FreeWifi	28  48.67263  6.165565
1458306956	FreeWifi	42  48.67263  6.165565
1458306956	FreeWifi	57  48.67263  6.165565
1458306956	FreeWifi	42  48.67263  6.165565
1458306956	FreeWifi	44  48.67263  6.165565
1458306956	FreeWifi	43  48.67263  6.165565
1458306956	FreeWifi	44  48.67263  6.165565
1458306956	FreeWifi	47  48.67263  6.165565
1458306956	FreeWifi	70  48.67263  6.165565
1458306956	FreeWifi	28  48.67263  6.165565
1458306956	FreeWifi	28  48.67263  6.165565
1458306956	FreeWifi	44  48.67263  6.165565
1458306956	FreeWifi	42  48.67263  6.165565
1458306956	FreeWifi	45  48.67263  6.165565
1458306958	FreeWifi	28  48.67263  6.165565
1458306958	FreeWifi	42  48.67263  6.165565
1458306958	FreeWifi	48  48.67263  6.165565
1458306958	FreeWifi	42  48.67263  6.165565
1458306958	FreeWifi	44  48.67263  6.165565
1458306958	FreeWifi	43  48.67263  6.165565
1458306958	FreeWifi	44  48.67263  6.165565
1458306958	FreeWifi	55  48.67263  6.165565
1458306958	FreeWifi	71  48.67263  6.165565
1458306958	FreeWifi	26  48.67263  6.165565
1458306958	FreeWifi	28  48.67263  6.165565
1458306958	FreeWifi	43  48.67263  6.165565
1458306958	FreeWifi	43  48.67263  6.165565
1458306958	FreeWifi	44  48.67263  6.165565
1458306959	FreeWifi	42  48.67263  6.165565
1458306959	FreeWifi	55  48.67263  6.165565
1458306959	FreeWifi	44  48.67263  6.165565
1458306959	FreeWifi	45  48.67263  6.165565
1458306959	FreeWifi	55  48.67263  6.165565
1458306959	FreeWifi	72  48.67263  6.165565
1458306959	FreeWifi	26  48.67263  6.165565
1458306959	FreeWifi	28  48.67263  6.165565
1458306959	FreeWifi	42  48.67263  6.165565
1458306959	FreeWifi	43  48.67263  6.165565
1458306959	FreeWifi	45  48.67263  6.165565
1458306961	FreeWifi	42  48.67263  6.165565
1458306961	FreeWifi	55  48.67263  6.165565
1458306961	FreeWifi	44  48.67263  6.165565
1458306961	FreeWifi	44  48.67263  6.165565
1458306961	FreeWifi	55  48.67263  6.165565
1458306961	FreeWifi	72  48.67263  6.165565
1458306961	FreeWifi	28  48.67263  6.165565
1458306961	FreeWifi	28  48.67263  6.165565
1458306961	FreeWifi	42  48.67263  6.165565
1458306961	FreeWifi	43  48.67263  6.165565
1458306961	FreeWifi	45  48.67263  6.165565
1458306963	FreeWifi	42  48.67263  6.165565
1458306963	FreeWifi	48  48.67263  6.165565
1458306963	FreeWifi	28  48.67263  6.165565
1458306963	FreeWifi	44  48.67263  6.165565
1458306963	FreeWifi	44  48.67263  6.165565
1458306963	FreeWifi	55  48.67263  6.165565
1458306963	FreeWifi	71  48.67263  6.165565
1458306963	FreeWifi	42  48.67263  6.165565
1458306963	FreeWifi	42  48.67263  6.165565
1458306963	FreeWifi	43  48.67263  6.165565
1458306963	FreeWifi	45  48.67263  6.165565
1458306965	FreeWifi	28  48.672618  6.165538
1458306965	FreeWifi	42  48.672618  6.165538
1458306965	FreeWifi	57  48.672618  6.165538
1458306965	FreeWifi	28  48.672618  6.165538
1458306965	FreeWifi	44  48.672618  6.165538
1458306965	FreeWifi	44  48.672618  6.165538
1458306965	FreeWifi	47  48.672618  6.165538
1458306965	FreeWifi	70  48.672618  6.165538
1458306965	FreeWifi	42  48.672618  6.165538
1458306965	FreeWifi	23  48.672618  6.165538
1458306965	FreeWifi	43  48.672618  6.165538
1458306965	FreeWifi	48  48.672618  6.165538
1458306966	FreeWifi	45  48.672602  6.165502
1458306966	FreeWifi	42  48.672602  6.165502
1458306966	FreeWifi	59  48.672602  6.165502
1458306966	FreeWifi	28  48.672602  6.165502
1458306966	FreeWifi	44  48.672602  6.165502
1458306966	FreeWifi	44  48.672602  6.165502
1458306966	FreeWifi	48  48.672602  6.165502
1458306966	FreeWifi	64  48.672602  6.165502
1458306966	FreeWifi	42  48.672602  6.165502
1458306966	FreeWifi	23  48.672602  6.165502
1458306966	FreeWifi	47  48.672602  6.165502
1458306966	FreeWifi	43  48.672602  6.165502
1458306968	FreeWifi	48  48.67256  6.16542
1458306968	FreeWifi	28  48.67256  6.16542
1458306968	FreeWifi	64  48.67256  6.16542
1458306968	FreeWifi	46  48.67256  6.16542
1458306968	FreeWifi	64  48.67256  6.16542
1458306968	FreeWifi	42  48.67256  6.16542
1458306968	FreeWifi	23  48.67256  6.16542
1458306968	FreeWifi	56  48.67256  6.16542
1458306968	FreeWifi	43  48.67256  6.16542
1458306968	FreeWifi	44  48.67256  6.16542
1458306970	FreeWifi	55  48.672503  6.165345
1458306970	FreeWifi	43  48.672503  6.165345
1458306970	FreeWifi	69  48.672503  6.165345
1458306970	FreeWifi	56  48.672503  6.165345
1458306970	FreeWifi	46  48.672503  6.165345
1458306970	FreeWifi	60  48.672503  6.165345
1458306970	FreeWifi	42  48.672503  6.165345
1458306970	FreeWifi	57  48.672503  6.165345
1458306970	FreeWifi	43  48.672503  6.165345
1458306970	FreeWifi	48  48.672503  6.165345
1458306971	FreeWifi	48  48.672465  6.165333
1458306971	FreeWifi	43  48.672465  6.165333
1458306971	FreeWifi	44  48.672465  6.165333
1458306971	FreeWifi	70  48.672465  6.165333
1458306971	FreeWifi	57  48.672465  6.165333
1458306971	FreeWifi	45  48.672465  6.165333
1458306971	FreeWifi	55  48.672465  6.165333
1458306971	FreeWifi	42  48.672465  6.165333
1458306971	FreeWifi	59  48.672465  6.165333
1458306971	FreeWifi	48  48.672465  6.165333
1458306973	FreeWifi	46  48.67237  6.1654
1458306973	FreeWifi	47  48.67237  6.1654
1458306973	FreeWifi	42  48.67237  6.1654
1458306973	FreeWifi	46  48.67237  6.1654
1458306973	FreeWifi	71  48.67237  6.1654
1458306973	FreeWifi	48  48.67237  6.1654
1458306973	FreeWifi	55  48.67237  6.1654
1458306973	FreeWifi	45  48.67237  6.1654
1458306973	FreeWifi	46  48.67237  6.1654
1458306973	FreeWifi	42  48.67237  6.1654
1458306973	FreeWifi	57  48.67237  6.1654
1458306973	FreeWifi	48  48.67237  6.1654
1458306975	FreeWifi	46  48.672268  6.165498
1458306975	FreeWifi	47  48.672268  6.165498
1458306975	FreeWifi	42  48.672268  6.165498
1458306975	FreeWifi	48  48.672268  6.165498
1458306975	FreeWifi	75  48.672268  6.165498
1458306975	FreeWifi	48  48.672268  6.165498
1458306975	FreeWifi	55  48.672268  6.165498
1458306975	FreeWifi	45  48.672268  6.165498
1458306975	FreeWifi	46  48.672268  6.165498
1458306975	FreeWifi	42  48.672268  6.165498
1458306975	FreeWifi	48  48.672268  6.165498
1458306975	FreeWifi	48  48.672268  6.165498
1458306975	FreeWifi	48  48.672268  6.165498
1458306976	FreeWifi	47  48.672218  6.165545
1458306976	FreeWifi	44  48.672218  6.165545
1458306976	FreeWifi	42  48.672218  6.165545
1458306976	FreeWifi	56  48.672218  6.165545
1458306976	FreeWifi	72  48.672218  6.165545
1458306976	FreeWifi	55  48.672218  6.165545
1458306976	FreeWifi	59  48.672218  6.165545
1458306976	FreeWifi	44  48.672218  6.165545
1458306976	FreeWifi	48  48.672218  6.165545
1458306976	FreeWifi	46  48.672218  6.165545
1458306976	FreeWifi	46  48.672218  6.165545
1458306978	FreeWifi	44  48.672123  6.165638
1458306978	FreeWifi	56  48.672123  6.165638
1458306978	FreeWifi	63  48.672123  6.165638
1458306978	FreeWifi	43  48.672123  6.165638
1458306978	FreeWifi	63  48.672123  6.165638
1458306978	FreeWifi	44  48.672123  6.165638
1458306978	FreeWifi	55  48.672123  6.165638
1458306978	FreeWifi	46  48.672123  6.165638
1458306978	FreeWifi	56  48.672123  6.165638
1458306980	FreeWifi	44  48.672052  6.16571
1458306980	FreeWifi	48  48.672052  6.16571
1458306980	FreeWifi	56  48.672052  6.16571
1458306980	FreeWifi	56  48.672052  6.16571
1458306980	FreeWifi	63  48.672052  6.16571
